group_code,group_name,segment
110,Aviation,COMMERCIAL
120,RESEARCH,COMMERCIAL
104,Ship Managers,COMMERCIAL
124,Commercial,COMMERCIAL
111,YACHT,YACHT
115,Inter-company,COMMERCIAL
108,Medical Suppliers,COMMERCIAL
100,Inter-Company,COMMERCIAL
123,PASSENGER TRANSPORT,COMMERCIAL
122,Mining,COMMERCIAL
103,COMMERCIAL,COMMERCIAL
121,Agent Broker,COMMERCIAL
123,Medical Centres,COMMERCIAL
108,AUTHORISED CUSTOMER,COMMERCIAL
108,Government,COMMERCIAL
111,Others,COMMERCIAL
112,HUMANITARIAN,COMMERCIAL
102,Cruise Line,CRUISE
122,Medscale,COMMERCIAL
106,Ship Managers,COMMERCIAL
121,Prison,COMMERCIAL
102,Trade Customers,COMMERCIAL
113,Inter-company,COMMERCIAL
104,Cruise,CRUISE
102,CRUISE,CRUISE
125,School,COMMERCIAL
102,General,COMMERCIAL
105,Tankers & Freighters,COMMERCIAL
113,INTER-COMPANY,COMMERCIAL
113,Yachts,YACHT
107,Ship Chandlers,COMMERCIAL
110,Medical Suppliers,COMMERCIAL
118,MEDSCALE,COMMERCIAL
124,OXYGEN,COMMERCIAL
105,OffShore (Oil & Gas),COMMERCIAL
106,Government,COMMERCIAL
109,Others,COMMERCIAL
122,CARGO,COMMERCIAL
100,Customers,COMMERCIAL
123,Oxygen Mgmt Program,COMMERCIAL
109,MISC,COMMERCIAL
104,INTERCOMPANY,COMMERCIAL
119,**GROUP NEEDED**,COMMERCIAL
110,AVIATION,COMMERCIAL
104,SHIP MANAGEMENT CO,COMMERCIAL
105,OFFSHORE,COMMERCIAL
109,Ship Chandlers,COMMERCIAL
107,OffShore (Oil & Gas),COMMERCIAL
114,Disaster Relief,COMMERCIAL
100,GENERAL,COMMERCIAL
103,Tankers & Freighters,COMMERCIAL
107,CHANDLERS,COMMERCIAL
